#objectKey messif.objects.keys.AbstractObjectKey 3203_96_2718_479
479;mcdr.objects.ObjectMocapPose
6.91806, 16.2843, 1.24664; 5.750794, 14.298289, 0.00658; 2.964013, 7.774708, -1.320716; -0.60332, 2.75172, 3.590292; -0.30533, 0.640671, 1.943449; 0.280574, 0.702673, 0.76402; 8.636158, 14.480989, 1.150919; 12.24301, 9.13228, -1.582787; 13.755848, 1.550603, 1.086221; 15.534407, 0.7677, -0.834635; 15.957656, 1.52662, -1.879857; 6.966381, 18.82857, 1.009545; 6.995788, 21.390676, 0.695995; 6.852831, 23.958033, 0.456947; 6.851683, 25.374166, 0.038906; 7.085096, 26.786427, -0.305465; 7.241194, 28.288504, -0.522208; 2.955782, 24.195982, -1.251437; 4.230433, 20.919691, -4.67135; 7.0744, 22.324345, -4.293723; 8.497645, 23.024498, -4.106334; 9.168737, 24.016615, -3.957463; 9.776768, 24.75061, -3.761287; 9.312357, 23.820364, -3.297024; 10.856916, 24.531437, 1.339998; 14.812991, 27.146152, -0.147899; 17.923178, 26.631607, -0.597144; 19.478912, 26.37673, -0.820076; 20.671843, 26.8586, -0.756633; 21.674301, 27.124634, -0.703278; 20.932997, 26.261177, -1.129524
6.99105, 16.2121, 1.28738; 5.818815, 14.220673, 0.060768; 2.964423, 7.748826, -1.371929; -0.621673, 2.790123, 3.590475; -0.424024, 0.708476, 1.891917; 0.136396, 0.798503, 0.701958; 8.718543, 14.419378, 1.165439; 12.345796, 9.101954, -1.602094; 13.86511, 1.543499, 1.128397; 15.59398, 0.733294, -0.826207; 15.983688, 1.496494, -1.881309; 7.0599, 18.755527, 1.046369; 7.107812, 21.314772, 0.712371; 6.96071, 23.878748, 0.441681; 6.964463, 25.294813, 0.023417; 7.185844, 26.707212, -0.328248; 7.324368, 28.20952, -0.555092; 3.027079, 24.096308, -1.183557; 4.224089, 20.835817, -4.646357; 7.066399, 22.246635, -4.279388; 8.488845, 22.949827, -4.097392; 9.164463, 23.941309, -3.965747; 9.777295, 24.675083, -3.784234; 9.318933, 23.748547, -3.306732; 10.983516, 24.461193, 1.228486; 14.910472, 27.14683, -0.209386; 18.0302, 26.671947, -0.635559; 19.59067, 26.436878, -0.846856; 20.7721, 26.939587, -0.742865; 21.767796, 27.223286, -0.66133; 21.051624, 26.364056, -1.136303
7.06285, 16.1447, 1.31384; 5.884734, 14.148264, 0.101083; 2.968483, 7.724812, -1.42198; -0.624563, 2.821506, 3.590194; -0.496686, 0.759538, 1.861218; 0.044402, 0.858445, 0.663045; 8.798627, 14.362047, 1.164913; 12.446435, 9.077121, -1.637633; 13.94668, 1.537905, 1.155861; 15.634078, 0.702109, -0.824046; 15.995006, 1.472937, -1.88383; 7.151801, 18.68796, 1.077672; 7.214578, 21.24485, 0.728468; 7.057176, 23.8043, 0.422973; 7.069661, 25.218641, -9.2E-4; 7.28258, 26.630663, -0.359259; 7.405704, 28.133175, -0.593526; 3.095158, 23.990494, -1.135849; 4.205815, 20.736118, -4.633004; 7.047949, 22.149078, -4.27297; 8.470325, 22.85331, -4.09449; 9.151876, 23.842505, -3.976971; 9.770367, 24.574442, -3.80764; 9.315596, 23.651608, -3.319647; 11.091899, 24.405912, 1.130324; 15.03662, 27.13436, -0.171927; 18.151052, 26.709787, -0.681716; 19.708887, 26.49977, -0.93474; 20.877668, 27.031145, -0.830367; 21.866405, 27.339333, -0.753152; 21.166882, 26.476746, -1.246491
7.13183, 16.0819, 1.33815; 5.948128, 14.079769, 0.140312; 2.973939, 7.7042, -1.469439; -0.614522, 2.836966, 3.581031; -0.531051, 0.778278, 1.845445; -0.005945, 0.863305, 0.639123; 8.875698, 14.309614, 1.162424; 12.538252, 9.057211, -1.681723; 13.99964, 1.532674, 1.171313; 15.658419, 0.676893, -0.824179; 15.994548, 1.462212, -1.881477; 7.238935, 18.62492, 1.107003; 7.315391, 21.179365, 0.742931; 7.148198, 23.733795, 0.402611; 7.168802, 25.144293, -0.033589; 7.374641, 26.555618, -0.398752; 7.484309, 28.058432, -0.637705; 3.162404, 23.890144, -1.097786; 4.187208, 20.63615, -4.621409; 7.032059, 22.04549, -4.268714; 8.455805, 22.747883, -4.093945; 9.143559, 23.733967, -3.986917; 9.767585, 24.46325, -3.826675; 9.313925, 23.543955, -3.331028; 11.192066, 24.35286, 1.039129; 15.16856, 27.09649, -0.127532; 18.267454, 26.719585, -0.755731; 19.81755, 26.533276, -1.067921; 20.97361, 27.097176, -0.998294; 21.955256, 27.43319, -0.95344; 21.262024, 26.560066, -1.437037
7.19621, 16.0212, 1.36082; 6.007279, 14.014325, 0.176171; 2.980193, 7.683857, -1.511106; -0.594354, 2.833249, 3.56516; -0.529075, 0.765572, 1.839508; -0.011039, 0.842294, 0.629578; 8.947555, 14.259269, 1.157492; 12.621593, 9.039717, -1.731959; 14.035131, 1.528462, 1.179586; 15.675923, 0.658437, -0.824597; 16.001299, 1.448089, -1.882033; 7.316565, 18.564123, 1.135183; 7.405044, 21.115963, 0.75589; 7.232868, 23.665102, 0.380218; 7.258539, 25.069422, -0.075224; 7.458817, 26.479748, -0.44727; 7.558588, 27.98295, -0.688116; 3.231038, 23.798136, -1.079181; 4.17205, 20.537874, -4.620339; 7.021216, 21.939842, -4.273154; 8.447135, 22.638508, -4.101182; 9.141923, 23.62048, -4.002048; 9.771622, 24.346277, -3.848321; 9.314896, 23.431906, -3.346427; 11.283048, 24.294832, 0.963956; 15.317015, 27.016756, -0.045672; 18.386158, 26.69677, -0.831678; 19.921425, 26.538763, -1.222783; 21.06332, 27.134834, -1.214024; 22.036137, 27.498308, -1.221884; 21.341494, 26.60867, -1.672212
7.25725, 15.9633, 1.38354; 6.064248, 13.951616, 0.211204; 2.986361, 7.664145, -1.543589; -0.562764, 2.810412, 3.547506; -0.489517, 0.723377, 1.845642; 0.025474, 0.778888, 0.633256; 9.01563, 14.211547, 1.154597; 12.694314, 9.024346, -1.786737; 14.059943, 1.526506, 1.181691; 15.685067, 0.645346, -0.830379; 16.011417, 1.42563, -1.894447; 7.385586, 18.506155, 1.161577; 7.483983, 21.055393, 0.76751; 7.311334, 23.599602, 0.359981; 7.340537, 24.995806, -0.11956; 7.536631, 26.404903, -0.49843; 7.629175, 27.908653, -0.738735; 3.300375, 23.717089, -1.075495; 4.159765, 20.44165, -4.623391; 7.014113, 21.834276, -4.281207; 8.442641, 22.528215, -4.111771; 9.142696, 23.506973, -4.018052; 9.776311, 24.230202, -3.868361; 9.314868, 23.320957, -3.361489; 11.36563, 24.233444, 0.909706; 15.481626, 26.88832, 0.066313; 18.505602, 26.63576, -0.898888; 20.018328, 26.511282, -1.379657; 21.142126, 27.137228, -1.44729; 22.102398, 27.526098, -1.519428; 21.404387, 26.615347, -1.919548
7.31303, 15.9094, 1.4062; 6.118489, 13.892838, 0.243857; 2.991965, 7.645205, -1.566371; -0.522062, 2.773303, 3.531711; -0.420089, 0.658962, 1.865401; 0.095227, 0.681552, 0.652092; 9.079036, 14.168631, 1.153421; 12.759418, 9.013581, -1.84182; 14.075688, 1.528201, 1.179873; 15.683769, 0.637985, -0.841881; 16.02174, 1.39414, -1.919654; 7.445791, 18.452238, 1.186652; 7.552276, 20.998777, 0.77753; 7.380696, 23.538048, 0.339863; 7.415585, 24.925697, -0.163534; 7.609816, 26.33324, -0.549085; 7.697185, 27.83738, -0.788901; 3.365664, 23.641926, -1.085238; 4.150235, 20.345282, -4.630827; 7.009247, 21.728737, -4.29038; 8.440142, 22.418007, -4.121852; 9.144922, 23.39386, -4.033413; 9.781564, 24.11509, -3.886954; 9.312311, 23.213215, -3.374119; 11.437142, 24.174728, 0.870098; 15.653646, 26.717056, 0.192779; 18.618204, 26.54488, -0.956827; 20.10124, 26.460392, -1.529923; 21.202465, 27.111212, -1.681717; 22.146107, 27.521137, -1.823308; 21.446074, 26.58712, -2.161455
7.36328, 15.8587, 1.43081; 6.168517, 13.837104, 0.277474; 2.99784, 7.624975, -1.577584; -0.474577, 2.724462, 3.521588; -0.333563, 0.577297, 1.900719; 0.18921, 0.580515, 0.690398; 9.13632, 14.128104, 1.158195; 12.815019, 9.006771, -1.896366; 14.080035, 1.531397, 1.171635; 15.675853, 0.632601, -0.856031; 16.025393, 1.367827, -1.94454; 7.491862, 18.401615, 1.209677; 7.603235, 20.945341, 0.784669; 7.44089, 23.480501, 0.320449; 7.482956, 24.860645, -0.202647; 7.67747, 26.2666, -0.59381; 7.762376, 27.770834, -0.833907; 3.431382, 23.581734, -1.120309; 4.154295, 20.251368, -4.64744; 7.015485, 21.630337, -4.307098; 8.447505, 22.317286, -4.138644; 9.155686, 23.29115, -4.055629; 9.79415, 24.011377, -3.912205; 9.316724, 23.117546, -3.39287; 11.497287, 24.110506, 0.858977; 15.822907, 26.500254, 0.330577; 18.719809, 26.422441, -0.989173; 20.169, 26.384937, -1.647515; 21.244423, 27.053717, -1.883112; 22.168432, 27.47882, -2.092963; 21.469187, 26.522722, -2.364453
7.40597, 15.8079, 1.45834; 6.213245, 13.782566, 0.309461; 3.002257, 7.601305, -1.579069; -0.421288, 2.666159, 3.519749; -0.244188, 0.488266, 1.944047; 0.284394, 0.470479, 0.736378; 9.186042, 14.087368, 1.168403; 12.860701, 9.000902, -1.948642; 14.077343, 1.534492, 1.160475; 15.667815, 0.629615, -0.868686; 16.028877, 1.347735, -1.964826; 7.523057, 18.350702, 1.229649; 7.636727, 20.891392, 0.787437; 7.490602, 23.424006, 0.304308; 7.543026, 24.797493, -0.235117; 7.739408, 26.201843, -0.631077; 7.822874, 27.706057, -0.871812; 3.497265, 23.53286, -1.180142; 4.17648, 20.151981, -4.667684; 7.03615, 21.53394, -4.326682; 8.467447, 22.22231, -4.15789; 9.178184, 23.194902, -4.082133; 9.817727, 23.915007, -3.942959; 9.332111, 23.030481, -3.415357; 11.543741, 24.039995, 0.882144; 15.976826, 26.24857, 0.46855; 18.804564, 26.272966, -0.995396; 20.219116, 26.286388, -1.726035; 21.265862, 26.967945, -2.040853; 22.167784, 27.403906, -2.314747; 21.473392, 26.427938, -2.519902
7.4395, 15.7568, 1.4905; 6.252467, 13.726743, 0.344064; 3.005386, 7.571221, -1.566694; -0.365014, 2.6003, 3.532778; -0.167502, 0.382807, 2.015827; 0.357336, 0.306419, 0.808811; 9.227655, 14.046647, 1.189123; 12.897086, 8.99785, -1.994609; 14.072155, 1.538042, 1.146186; 15.662558, 0.62899, -0.881163; 16.032665, 1.33664, -1.98109; 7.539074, 18.29927, 1.250118; 7.652936, 20.836672, 0.789459; 7.528044, 23.367262, 0.290048; 7.592363, 24.735817, -0.260512; 7.792588, 26.138721, -0.65966; 7.876865, 27.642687, -0.901653; 3.559285, 23.488825, -1.257971; 4.212173, 20.044182, -4.687662; 7.067855, 21.434174, -4.345898; 8.497182, 22.126522, -4.176685; 9.20929, 23.098768, -4.109859; 9.849145, 23.819668, -3.976354; 9.35725, 22.94431, -3.439361; 11.574799, 23.965103, 0.928509; 16.116789, 25.956402, 0.602697; 18.87464, 26.09579, -0.983075; 20.254152, 26.166542, -1.774849; 21.27146, 26.855251, -2.162244; 22.150427, 27.297375, -2.49464; 21.462824, 26.305548, -2.636976
7.46484, 15.7081, 1.52515; 6.285905, 13.674415, 0.376789; 3.009781, 7.536626, -1.541421; -0.302918, 2.532558, 3.56344; -0.105244, 0.283143, 2.094265; 0.405433, 0.136404, 0.887676; 9.261332, 14.008168, 1.215631; 12.927773, 8.99877, -2.033116; 14.071055, 1.543143, 1.129265; 15.662621, 0.630316, -0.895473; 16.036514, 1.335643, -1.995612; 7.542538, 18.249897, 1.270036; 7.654069, 20.783697, 0.78941; 7.552475, 23.312511, 0.275929; 7.630402, 24.678411, -0.279447; 7.835849, 26.079845, -0.681099; 7.922087, 27.58308, -0.926915; 3.614942, 23.447792, -1.348792; 4.252318, 19.934599, -4.711208; 7.103416, 21.33357, -4.36781; 8.530462, 22.030392, -4.197718; 9.243278, 23.002834, -4.142258; 9.883183, 23.725092, -4.016559; 9.387291, 22.858847, -3.468575; 11.58937, 23.891884, 0.989427; 16.253796, 25.586876, 0.722526; 18.936403, 25.876047, -0.968576; 20.278149, 26.021523, -1.813284; 21.265373, 26.712702, -2.268216; 22.120548, 27.157082, -2.655187; 21.440268, 26.153538, -2.738229
7.48599, 15.6681, 1.56089; 6.315974, 13.631446, 0.408675; 3.020062, 7.503199, -1.506141; -0.228571, 2.466057, 3.607357; -0.0434, 0.214632, 2.139631; 0.452363, 0.053898, 0.928614; 9.290606, 13.977942, 1.245166; 12.953701, 9.003802, -2.061023; 14.071757, 1.549649, 1.113827; 15.663909, 0.632766, -0.908617; 16.042755, 1.333607, -2.009927; 7.53505, 18.208838, 1.288674; 7.640325, 20.738947, 0.787634; 7.565209, 23.266392, 0.26297; 7.658756, 24.63062, -0.294103; 7.870803, 26.030338, -0.698293; 7.960078, 27.532461, -0.949757; 3.666652, 23.418278, -1.451781; 4.299586, 19.8357, -4.741028; 7.146982, 21.241772, -4.395914; 8.57217, 21.94216, -4.224886; 9.284892, 22.915297, -4.181809; 9.924474, 23.639328, -4.064986; 9.426866, 22.781382, -3.505622; 11.588066, 23.825209, 1.066471; 16.362688, 25.17557, 0.782558; 18.976694, 25.6296, -0.978314; 20.283945, 25.85738, -1.858191; 21.24155, 26.545975, -2.376009; 22.072737, 26.988306, -2.814206; 21.397772, 25.97815, -2.842199
7.50142, 15.6398, 1.59642; 6.341454, 13.600568, 0.438617; 3.035889, 7.473994, -1.464882; -0.139907, 2.401607, 3.659518; 0.020492, 0.176786, 2.148934; 0.502401, 0.065466, 0.926825; 9.314113, 13.958988, 1.277094; 12.969527, 9.012059, -2.078058; 14.070642, 1.556617, 1.099684; 15.665436, 0.636852, -0.919365; 16.04794, 1.336267, -2.020318; 7.518836, 18.178917, 1.305852; 7.615241, 20.705282, 0.784542; 7.56624, 23.231457, 0.250751; 7.676803, 24.595713, -0.303129; 7.897344, 25.993849, -0.708252; 7.991508, 27.49465, -0.96575; 3.710923, 23.398548, -1.557784; 4.343402, 19.74461, -4.767663; 7.187457, 21.15721, -4.42165; 8.610945, 21.86091, -4.250077; 9.322904, 22.835127, -4.221052; 9.962049, 23.56118, -4.114861; 9.466038, 22.710333, -3.543367; 11.571527, 23.771591, 1.149195; 16.417364, 24.810282, 0.774919; 18.979422, 25.393467, -1.023857; 20.260519, 25.68577, -1.922925; 21.189476, 26.36585, -2.50071; 21.996777, 26.80104, -2.987966; 21.32402, 25.789335, -2.962977
7.51192, 15.6248, 1.63025; 6.362907, 13.582231, 0.467418; 3.060151, 7.447915, -1.415915; -0.04233, 2.34281, 3.720891; 0.077773, 0.169714, 2.133236; 0.544535, 0.152418, 0.900348; 9.332666, 13.952719, 1.310911; 12.973824, 9.022731, -2.084441; 14.068998, 1.564953, 1.089874; 15.66467, 0.643246, -0.927595; 16.051718, 1.337651, -2.03013; 7.49475, 18.161766, 1.321449; 7.579001, 20.68466, 0.781551; 7.554185, 23.209637, 0.240468; 7.682809, 24.57527, -0.306065; 7.913438, 25.971926, -0.710678; 8.014014, 27.471247, -0.974304; 3.74337, 23.389486, -1.658882; 4.383783, 19.66646, -4.78675; 7.223849, 21.086994, -4.440466; 8.645308, 21.79473, -4.26866; 9.355267, 22.770714, -4.253181; 9.993075, 23.49937, -4.157294; 9.499904, 22.65473, -3.574249; 11.539621, 23.73396, 1.231757; 16.423859, 24.523651, 0.76089; 18.94103, 25.182474, -1.074766; 20.199553, 25.512587, -1.992437; 21.100592, 26.178633, -2.627903; 21.883795, 26.601898, -3.162679; 21.209335, 25.593882, -3.086603
7.51719, 15.6216, 1.66205; 6.379297, 13.574909, 0.495536; 3.090509, 7.424972, -1.361103; 0.052926, 2.293175, 3.787879; 0.12219, 0.18879, 2.107347; 0.574175, 0.286625, 0.872715; 9.34538, 13.956879, 1.346809; 12.967829, 9.035233, -2.080507; 14.065339, 1.573087, 1.082713; 15.663561, 0.651228, -0.932667; 16.054008, 1.343042, -2.035633; 7.466528, 18.155941, 1.335851; 7.536939, 20.675697, 0.779576; 7.531712, 23.199505, 0.232525; 7.679869, 24.565874, -0.307181; 7.922056, 25.960732, -0.711245; 8.029936, 27.45854, -0.980517; 3.763305, 23.386814, -1.748942; 4.417885, 19.599459, -4.795592; 7.254312, 21.02743, -4.450067; 8.673909, 21.73896, -4.278542; 9.380444, 22.717545, -4.276095; 10.015932, 23.449474, -4.19025; 9.527399, 22.609743, -3.596314; 11.49648, 23.713764, 1.30836; 16.402918, 24.300976, 0.776238; 18.871351, 24.991724, -1.113086; 20.105423, 25.337807, -2.057683; 20.978657, 25.98545, -2.748571; 21.736992, 26.392975, -3.329429; 21.057009, 25.393595, -3.204348
7.51574, 15.6233, 1.69287; 6.389259, 13.572597, 0.522335; 3.121386, 7.40173, -1.301505; 0.13693, 2.250115, 3.858742; 0.156828, 0.213399, 2.09556; 0.596009, 0.410887, 0.868247; 9.350997, 13.965204, 1.383833; 12.957002, 9.048349, -2.067613; 14.062601, 1.578779, 1.075202; 15.663048, 0.655666, -0.937838; 16.055672, 1.346716, -2.04051; 7.435048, 18.1548, 1.35104; 7.492754, 20.671648, 0.780319; 7.504291, 23.194265, 0.227905; 7.668935, 24.560295, -0.307871; 7.922918, 25.953001, -0.712112; 8.039678, 27.44923, -0.986412; 3.775246, 23.3864, -1.826236; 4.448621, 19.54455, -4.799679; 7.282523, 20.97731, -4.45327; 8.700822, 21.691298, -4.281218; 9.401891, 22.673782, -4.288534; 10.033217, 23.41011, -4.209912; 9.548863, 22.573977, -3.607537; 11.448843, 23.701254, 1.378879; 16.372835, 24.113483, 0.844594; 18.780994, 24.806288, -1.120257; 19.984896, 25.153408, -2.102651; 20.829676, 25.781546, -2.84501; 21.561874, 26.172295, -3.469306; 20.873844, 25.185112, -3.299411
7.50874, 15.6315, 1.72177; 6.394534, 13.577254, 0.545711; 3.153335, 7.381579, -1.241247; 0.218261, 2.21138, 3.928728; 0.190616, 0.248202, 2.084118; 0.621484, 0.552951, 0.875954; 9.350879, 13.979495, 1.421174; 12.944079, 9.065742, -2.047997; 14.060718, 1.5847, 1.063473; 15.666452, 0.660966, -0.945066; 16.057089, 1.360573, -2.043037; 7.40172, 18.160048, 1.365616; 7.447237, 20.674232, 0.782192; 7.471015, 23.195873, 0.225727; 7.650466, 24.560057, -0.309996; 7.916454, 25.95058, -0.714026; 8.042765, 27.445625, -0.990556; 3.776752, 23.38891, -1.890246; 4.470555, 19.499214, -4.796018; 7.304168, 20.931684, -4.446058; 8.722288, 21.64558, -4.272157; 9.415689, 22.6334, -4.287368; 10.040966, 23.37544, -4.214301; 9.561028, 22.541887, -3.604856; 11.396575, 23.700134, 1.441032; 16.33645, 23.94713, 0.95346; 18.67256, 24.62447, -1.101689; 19.840437, 24.963863, -2.129234; 20.656506, 25.572462, -2.918502; 21.361837, 25.946379, -3.582761; 20.664692, 24.973618, -3.371803
7.49601, 15.6439, 1.7485; 6.394138, 13.586268, 0.566754; 3.180818, 7.366041, -1.184911; 0.296634, 2.17332, 3.99113; 0.215255, 0.289075, 2.067483; 0.638868, 0.700298, 0.888659; 9.344524, 13.997195, 1.458138; 12.927324, 9.084148, -2.02277; 14.057116, 1.589478, 1.050926; 15.668666, 0.664131, -0.952206; 16.058947, 1.370513, -2.045958; 7.364298, 18.169271, 1.378359; 7.397854, 20.68106, 0.78391; 7.432246, 23.202213, 0.22579; 7.627789, 24.564693, -0.30863; 7.905862, 25.952852, -0.712662; 8.0411, 27.44656, -0.992168; 3.773028, 23.39569, -1.950187; 4.49132, 19.464973, -4.794152; 7.326043, 20.893991, -4.4391; 8.744691, 21.606195, -4.26259; 9.429296, 22.600077, -4.281016; 10.047199, 23.348413, -4.209443; 9.569318, 22.516317, -3.596401; 11.33782, 23.705128, 1.504398; 16.290266, 23.786638, 1.09485; 18.54406, 24.441555, -1.057204; 19.670792, 24.769741, -2.133188; 20.457691, 25.36028, -2.964667; 21.135433, 25.718624, -3.665239; 20.429214, 24.76133, -3.417009
7.47721, 15.6599, 1.77283; 6.387191, 13.599778, 0.584447; 3.203621, 7.354635, -1.132538; 0.369939, 2.13623, 4.045566; 0.231013, 0.328287, 2.053215; 0.648212, 0.832545, 0.908729; 9.331192, 14.017414, 1.493648; 12.907192, 9.102634, -1.991803; 14.053834, 1.59433, 1.042122; 15.670537, 0.667354, -0.956098; 16.060251, 1.38, -2.045982; 7.32265, 18.182217, 1.390889; 7.344659, 20.691883, 0.787007; 7.388439, 23.2125, 0.227129; 7.601113, 24.572325, -0.307515; 7.89129, 25.957926, -0.711814; 8.034861, 27.450377, -0.993865; 3.763599, 23.404896, -2.00574; 4.509393, 19.436277, -4.789348; 7.344435, 20.863102, -4.428081; 8.763227, 21.574228, -4.24841; 9.43871, 22.574318, -4.267579; 10.048668, 23.329079, -4.195306; 9.570951, 22.498167, -3.580533; 11.273772, 23.715588, 1.56592; 16.233576, 23.631023, 1.258854; 18.39661, 24.258966, -0.992104; 19.477985, 24.573666, -2.117522; 20.235342, 25.149729, -2.985777; 20.885324, 25.495607, -3.718194; 20.172615, 24.552399, -3.436804
7.45016, 15.6743, 1.79615; 6.371393, 13.61176, 0.601709; 3.222632, 7.339776, -1.081288; 0.427073, 2.097831, 4.093761; 0.242113, 0.353388, 2.049226; 0.655245, 0.923045, 0.934331; 9.308444, 14.034373, 1.53087; 12.88335, 9.118342, -1.95394; 14.051809, 1.596461, 1.037736; 15.672915, 0.66913, -0.956751; 16.064451, 1.383463, -2.044875; 7.276471, 18.193863, 1.404373; 7.288415, 20.701763, 0.792927; 7.339794, 23.221752, 0.230867; 7.570638, 24.57779, -0.305858; 7.872748, 25.960768, -0.71039; 8.023701, 27.452192, -0.994018; 3.748634, 23.410442, -2.056085; 4.523826, 19.408272, -4.783048; 7.358126, 20.833838, -4.411149; 8.776543, 21.54434, -4.226116; 9.441764, 22.55131, -4.243859; 10.042527, 23.313148, -4.168884; 9.563451, 22.483074, -3.554035; 11.204556, 23.727602, 1.626932; 16.164553, 23.47411, 1.439097; 18.230947, 24.073109, -0.908465; 19.264023, 24.373337, -2.082173; 19.989132, 24.93918, -2.984026; 20.609627, 25.27628, -3.745536; 19.895666, 24.344023, -3.432594
7.41393, 15.6875, 1.81913; 6.34756, 13.622123, 0.618477; 3.236595, 7.321613, -1.027869; 0.463167, 2.059308, 4.138416; 0.251203, 0.359576, 2.059137; 0.661935, 0.964926, 0.96231; 9.277044, 14.050747, 1.568538; 12.853583, 9.132113, -1.910918; 14.050397, 1.598038, 1.038571; 15.67401, 0.671274, -0.954137; 16.069853, 1.381235, -2.043563; 7.225432, 18.204432, 1.417411; 7.229792, 20.710768, 0.799479; 7.286438, 23.230625, 0.237343; 7.538143, 24.581774, -0.302325; 7.851809, 25.961996, -0.707475; 8.008099, 27.45262, -0.992423; 3.726821, 23.415094, -2.098741; 4.532106, 19.378832, -4.766083; 7.364423, 20.805346, -4.382889; 8.781844, 21.516327, -4.192161; 9.436866, 22.530008, -4.207052; 10.028316, 23.298712, -4.128209; 9.546926, 22.46906, -3.514598; 11.131185, 23.74068, 1.686148; 16.082232, 23.310692, 1.62826; 18.046017, 23.880535, -0.812777; 19.027802, 24.166185, -2.033217; 19.720274, 24.725653, -2.964229; 20.311392, 25.057274, -3.751091; 19.599771, 24.133177, -3.409891
7.37017, 15.7009, 1.83946; 6.314698, 13.633935, 0.631929; 3.246652, 7.302197, -0.974672; 0.478536, 2.021735, 4.175912; 0.259947, 0.350764, 2.074129; 0.670179, 0.970554, 0.985208; 9.236528, 14.065607, 1.603924; 12.821215, 9.145077, -1.86445; 14.047947, 1.597669, 1.038286; 15.675794, 0.671148, -0.951079; 16.073517, 1.381817, -2.039359; 7.170239, 18.215816, 1.430711; 7.168652, 20.72094, 0.807865; 7.229885, 23.240396, 0.244413; 7.502043, 24.586517, -0.297883; 7.826589, 25.96414, -0.703314; 7.987422, 27.454073, -0.989337; 3.700313, 23.419231, -2.137251; 4.538251, 19.350523, -4.744565; 7.367414, 20.779612, -4.347896; 8.783257, 21.491884, -4.150383; 9.428479, 22.511875, -4.161899; 10.01082, 23.287056, -4.07878; 9.526381, 22.457788, -3.467054; 11.055216, 23.75566, 1.741951; 15.987201, 23.147068, 1.82091; 17.844807, 23.684166, -0.709044; 18.77351, 23.953447, -1.973943; 19.429884, 24.510332, -2.932251; 19.989481, 24.839733, -3.74274; 19.286367, 23.919834, -3.373699
